Status,full_name,module,entity_name,type,bases,source
,sage.combinat.sloane_functions.A005117,sage.combinat.sloane_functions,A005117,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L3536
,sage.combinat.sloane_functions.A005408,sage.combinat.sloane_functions,A005408,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L1785
,sage.combinat.sloane_functions.A005843,sage.combinat.sloane_functions,A005843,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L1251
,sage.combinat.sloane_functions.A006318,sage.combinat.sloane_functions,A006318,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L4452
,sage.combinat.sloane_functions.A006530,sage.combinat.sloane_functions,A006530,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L3392
,sage.combinat.sloane_functions.A006882,sage.combinat.sloane_functions,A006882,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L4609
,sage.combinat.sloane_functions.A007318,sage.combinat.sloane_functions,A007318,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L859
,sage.combinat.sloane_functions.A008275,sage.combinat.sloane_functions,A008275,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L918
,sage.combinat.sloane_functions.A008277,sage.combinat.sloane_functions,A008277,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L998
,sage.combinat.sloane_functions.A008683,sage.combinat.sloane_functions,A008683,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5928
,sage.combinat.sloane_functions.A010060,sage.combinat.sloane_functions,A010060,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L1945
,sage.combinat.sloane_functions.A015521,sage.combinat.sloane_functions,A015521,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7284
,sage.combinat.sloane_functions.A015523,sage.combinat.sloane_functions,A015523,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7330
,sage.combinat.sloane_functions.A015530,sage.combinat.sloane_functions,A015530,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7376
,sage.combinat.sloane_functions.A015531,sage.combinat.sloane_functions,A015531,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7424
,sage.combinat.sloane_functions.A015551,sage.combinat.sloane_functions,A015551,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7474
,sage.combinat.sloane_functions.A018252,sage.combinat.sloane_functions,A018252,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L2730
,sage.combinat.sloane_functions.A020639,sage.combinat.sloane_functions,A020639,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L3624
,sage.combinat.sloane_functions.A046660,sage.combinat.sloane_functions,A046660,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L6504
,sage.combinat.sloane_functions.A049310,sage.combinat.sloane_functions,A049310,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L1073
,sage.combinat.sloane_functions.A051959,sage.combinat.sloane_functions,A051959,class,RecurrenceSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L6325
,sage.combinat.sloane_functions.A055790,sage.combinat.sloane_functions,A055790,class,ExtremesOfPermanentsSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5336
,sage.combinat.sloane_functions.A061084,sage.combinat.sloane_functions,A061084,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7813
,sage.combinat.sloane_functions.A064553,sage.combinat.sloane_functions,A064553,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L3256
,sage.combinat.sloane_functions.A079922,sage.combinat.sloane_functions,A079922,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8095
,sage.combinat.sloane_functions.A079923,sage.combinat.sloane_functions,A079923,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8162
,sage.combinat.sloane_functions.A082411,sage.combinat.sloane_functions,A082411,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7549
,sage.combinat.sloane_functions.A083103,sage.combinat.sloane_functions,A083103,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7600
,sage.combinat.sloane_functions.A083104,sage.combinat.sloane_functions,A083104,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7657
,sage.combinat.sloane_functions.A083105,sage.combinat.sloane_functions,A083105,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7706
,sage.combinat.sloane_functions.A083216,sage.combinat.sloane_functions,A083216,class,RecurrenceSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7761
,sage.combinat.sloane_functions.A090010,sage.combinat.sloane_functions,A090010,class,ExtremesOfPermanentsSequence2,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5273
,sage.combinat.sloane_functions.A090012,sage.combinat.sloane_functions,A090012,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5397
,sage.combinat.sloane_functions.A090013,sage.combinat.sloane_functions,A090013,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5469
,sage.combinat.sloane_functions.A090014,sage.combinat.sloane_functions,A090014,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5540
,sage.combinat.sloane_functions.A090015,sage.combinat.sloane_functions,A090015,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5611
,sage.combinat.sloane_functions.A090016,sage.combinat.sloane_functions,A090016,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5682
,sage.combinat.sloane_functions.A109814,sage.combinat.sloane_functions,A109814,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8230
,sage.combinat.sloane_functions.A111774,sage.combinat.sloane_functions,A111774,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8321
,sage.combinat.sloane_functions.A111775,sage.combinat.sloane_functions,A111775,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8465
,sage.combinat.sloane_functions.A111787,sage.combinat.sloane_functions,A111787,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8554
,sage.combinat.sloane_functions.ExponentialNumbers,sage.combinat.sloane_functions,ExponentialNumbers,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8630
,sage.combinat.sloane_functions.ExtremesOfPermanentsSequence,sage.combinat.sloane_functions,ExtremesOfPermanentsSequence,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L4916
,sage.combinat.sloane_functions.ExtremesOfPermanentsSequence2,sage.combinat.sloane_functions,ExtremesOfPermanentsSequence2,class,ExtremesOfPermanentsSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L5251
,sage.combinat.sloane_functions.RecurrenceSequence,sage.combinat.sloane_functions,RecurrenceSequence,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L6224
,sage.combinat.sloane_functions.RecurrenceSequence2,sage.combinat.sloane_functions,RecurrenceSequence2,class,SloaneSequence,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7004
,sage.combinat.sloane_functions.Sloane,sage.combinat.sloane_functions,Sloane,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8837
,sage.combinat.sloane_functions.SloaneSequence,sage.combinat.sloane_functions,SloaneSequence,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L144
,sage.combinat.sloane_functions.keyword,sage.combinat.sloane_functions,keyword,attribute,,
,sage.combinat.sloane_functions.link,sage.combinat.sloane_functions,link,attribute,,
,sage.combinat.sloane_functions.perm_mh,sage.combinat.sloane_functions,perm_mh,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L8061
,sage.combinat.sloane_functions.recur_gen2,sage.combinat.sloane_functions,recur_gen2,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L6978
,sage.combinat.sloane_functions.recur_gen2b,sage.combinat.sloane_functions,recur_gen2b,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L6200
,sage.combinat.sloane_functions.recur_gen3,sage.combinat.sloane_functions,recur_gen3,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/sloane_functions.py#L7875
,sage.combinat.specht_module,sage.combinat.specht_module,specht_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L951
,sage.combinat.specht_module.Element,sage.combinat.specht_module,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L341
,sage.combinat.specht_module.MaximalSpechtSubmodule,sage.combinat.specht_module,MaximalSpechtSubmodule,class,"SymmetricGroupRepresentation, SubmoduleWithBasis",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L951
,sage.combinat.specht_module.SimpleModule,sage.combinat.specht_module,SimpleModule,class,"SymmetricGroupRepresentation, QuotientModuleWithBasis",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L1036
,sage.combinat.specht_module.SpechtModule,sage.combinat.specht_module,SpechtModule,class,"SGA, D, SymmetricGroupRepresentation, SubmoduleWithBasis",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L120
,sage.combinat.specht_module.SpechtModuleTableauxBasis,sage.combinat.specht_module,SpechtModuleTableauxBasis,class,SpechtModule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L663
,sage.combinat.specht_module.SymmetricGroupRepresentation,sage.combinat.specht_module,SymmetricGroupRepresentation,class,"SGA, Representation_abstract",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L40
,sage.combinat.specht_module.TabloidModule,sage.combinat.specht_module,TabloidModule,class,"SGA, SymmetricGroupRepresentation, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L400
,sage.combinat.specht_module.polytabloid,sage.combinat.specht_module,polytabloid,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L1240
,sage.combinat.specht_module.simple_module_rank,sage.combinat.specht_module,simple_module_rank,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L1313
,sage.combinat.specht_module.specht_module_rank,sage.combinat.specht_module,specht_module_rank,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L1223
,sage.combinat.specht_module.specht_module_spanning_set,sage.combinat.specht_module,specht_module_spanning_set,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L1157
,sage.combinat.specht_module.tabloid_gram_matrix,sage.combinat.specht_module,tabloid_gram_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/specht_module.py#L1280
,sage.combinat.species.all,sage.combinat.species.all,all,module,,
,sage.combinat.species.characteristic_species,sage.combinat.species.characteristic_species,characteristic_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/characteristic_species.py#L94
,sage.combinat.species.characteristic_species.CharacteristicSpecies,sage.combinat.species.characteristic_species,CharacteristicSpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/characteristic_species.py#L94
,sage.combinat.species.characteristic_species.CharacteristicSpeciesStructure,sage.combinat.species.characteristic_species,CharacteristicSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/characteristic_species.py#L26
,sage.combinat.species.characteristic_species.EmptySetSpecies,sage.combinat.species.characteristic_species,EmptySetSpecies,class,CharacteristicSpecies,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/characteristic_species.py#L235
,sage.combinat.species.characteristic_species.SingletonSpecies,sage.combinat.species.characteristic_species,SingletonSpecies,class,CharacteristicSpecies,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/characteristic_species.py#L279
,sage.combinat.species.composition_species,sage.combinat.species.composition_species,composition_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/composition_species.py#L99
,sage.combinat.species.composition_species.CompositionSpecies,sage.combinat.species.composition_species,CompositionSpecies,class,"F, G, GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/composition_species.py#L99
,sage.combinat.species.composition_species.CompositionSpeciesStructure,sage.combinat.species.composition_species,CompositionSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/composition_species.py#L24
,sage.combinat.species.cycle_species,sage.combinat.species.cycle_species,cycle_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/cycle_species.py#L106
,sage.combinat.species.cycle_species.CycleSpecies,sage.combinat.species.cycle_species,CycleSpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/cycle_species.py#L106
,sage.combinat.species.cycle_species.CycleSpeciesStructure,sage.combinat.species.cycle_species,CycleSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/cycle_species.py#L22
,sage.combinat.species.empty_species,sage.combinat.species.empty_species,empty_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/empty_species.py#L22
,sage.combinat.species.empty_species.EmptySpecies,sage.combinat.species.empty_species,EmptySpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/empty_species.py#L22
,sage.combinat.species.functorial_composition_species,sage.combinat.species.functorial_composition_species,functorial_composition_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/functorial_composition_species.py#L26
,sage.combinat.species.functorial_composition_species.FunctorialCompositionSpecies,sage.combinat.species.functorial_composition_species,FunctorialCompositionSpecies,class,"F, G, GenericCombinatorialSpecies",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/functorial_composition_species.py#L26
,sage.combinat.species.functorial_composition_species.FunctorialCompositionStructure,sage.combinat.species.functorial_composition_species,FunctorialCompositionStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/functorial_composition_species.py#L22
,sage.combinat.species.generating_series,sage.combinat.species.generating_series,generating_series,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L280
,sage.combinat.species.generating_series.CycleIndexSeries,sage.combinat.species.generating_series,CycleIndexSeries,class,LazySymmetricFunction,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L280
,sage.combinat.species.generating_series.CycleIndexSeriesRing,sage.combinat.species.generating_series,CycleIndexSeriesRing,class,LazySymmetricFunctions,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L499
,sage.combinat.species.generating_series.ExponentialCycleIndexSeries,sage.combinat.species.generating_series,ExponentialCycleIndexSeries,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L594
,sage.combinat.species.generating_series.ExponentialGeneratingSeries,sage.combinat.species.generating_series,ExponentialGeneratingSeries,class,LazyPowerSeries,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L153
,sage.combinat.species.generating_series.ExponentialGeneratingSeriesRing,sage.combinat.species.generating_series,ExponentialGeneratingSeriesRing,class,LazyPowerSeriesRing,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L236
,sage.combinat.species.generating_series.LogarithmCycleIndexSeries,sage.combinat.species.generating_series,LogarithmCycleIndexSeries,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L644
,sage.combinat.species.generating_series.OrdinaryGeneratingSeries,sage.combinat.species.generating_series,OrdinaryGeneratingSeries,class,LazyPowerSeries,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L57
,sage.combinat.species.generating_series.OrdinaryGeneratingSeriesRing,sage.combinat.species.generating_series,OrdinaryGeneratingSeriesRing,class,LazyPowerSeriesRing,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/generating_series.py#L107
,sage.combinat.species.library,sage.combinat.species.library,library,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/library.py#L112
,sage.combinat.species.library.BinaryForestSpecies,sage.combinat.species.library,BinaryForestSpecies,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/library.py#L112
,sage.combinat.species.library.BinaryTreeSpecies,sage.combinat.species.library,BinaryTreeSpecies,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/library.py#L74
,sage.combinat.species.library.SimpleGraphSpecies,sage.combinat.species.library,SimpleGraphSpecies,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/library.py#L36
,sage.combinat.species.linear_order_species,sage.combinat.species.linear_order_species,linear_order_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/linear_order_species.py#L70
,sage.combinat.species.linear_order_species.LinearOrderSpecies,sage.combinat.species.linear_order_species,LinearOrderSpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/linear_order_species.py#L70
,sage.combinat.species.linear_order_species.LinearOrderSpeciesStructure,sage.combinat.species.linear_order_species,LinearOrderSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/linear_order_species.py#L24
,sage.combinat.species.misc,sage.combinat.species.misc,misc,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/misc.py#L55
,sage.combinat.species.misc.accept_size,sage.combinat.species.misc,accept_size,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/misc.py#L55
,sage.combinat.species.misc.change_support,sage.combinat.species.misc,change_support,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/misc.py#L30
,sage.combinat.species.partition_species,sage.combinat.species.partition_species,partition_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/partition_species.py#L135
,sage.combinat.species.partition_species.PartitionSpecies,sage.combinat.species.partition_species,PartitionSpecies,class,GenericCombinatorialSpecies,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/partition_species.py#L135
,sage.combinat.species.partition_species.PartitionSpeciesStructure,sage.combinat.species.partition_species,PartitionSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/partition_species.py#L29
,sage.combinat.species.permutation_species,sage.combinat.species.permutation_species,permutation_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/permutation_species.py#L108
,sage.combinat.species.permutation_species.PermutationSpecies,sage.combinat.species.permutation_species,PermutationSpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/permutation_species.py#L108
,sage.combinat.species.permutation_species.PermutationSpeciesStructure,sage.combinat.species.permutation_species,PermutationSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/permutation_species.py#L27
,sage.combinat.species.product_species,sage.combinat.species.product_species,product_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/product_species.py#L205
,sage.combinat.species.product_species.ProductSpecies,sage.combinat.species.product_species,ProductSpecies,class,"F, G, GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/product_species.py#L205
,sage.combinat.species.product_species.ProductSpeciesStructure,sage.combinat.species.product_species,ProductSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/product_species.py#L24
,sage.combinat.species.recursive_species,sage.combinat.species.recursive_species,recursive_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/recursive_species.py#L27
,sage.combinat.species.recursive_species.CombinatorialSpecies,sage.combinat.species.recursive_species,CombinatorialSpecies,class,GenericCombinatorialSpecies,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/recursive_species.py#L27
,sage.combinat.species.recursive_species.CombinatorialSpeciesStructure,sage.combinat.species.recursive_species,CombinatorialSpeciesStructure,class,SpeciesStructureWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/recursive_species.py#L23
,sage.combinat.species.set_species,sage.combinat.species.set_species,set_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/set_species.py#L84
,sage.combinat.species.set_species.SetSpecies,sage.combinat.species.set_species,SetSpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/set_species.py#L84
,sage.combinat.species.set_species.SetSpeciesStructure,sage.combinat.species.set_species,SetSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/set_species.py#L26
,sage.combinat.species.species,sage.combinat.species.species,species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/species.py#L62
,sage.combinat.species.species.GenericCombinatorialSpecies,sage.combinat.species.species,GenericCombinatorialSpecies,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/species.py#L62
,sage.combinat.species.structure,sage.combinat.species.structure,structure,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L47
,sage.combinat.species.structure.GenericSpeciesStructure,sage.combinat.species.structure,GenericSpeciesStructure,class,CombinatorialObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L47
,sage.combinat.species.structure.IsotypesWrapper,sage.combinat.species.structure,IsotypesWrapper,class,SpeciesWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L478
,sage.combinat.species.structure.SimpleIsotypesWrapper,sage.combinat.species.structure,SimpleIsotypesWrapper,class,SpeciesWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L520
,sage.combinat.species.structure.SimpleStructuresWrapper,sage.combinat.species.structure,SimpleStructuresWrapper,class,SpeciesWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L499
,sage.combinat.species.structure.SpeciesStructureWrapper,sage.combinat.species.structure,SpeciesStructureWrapper,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L216
,sage.combinat.species.structure.SpeciesWrapper,sage.combinat.species.structure,SpeciesWrapper,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L331
,sage.combinat.species.structure.StructuresWrapper,sage.combinat.species.structure,StructuresWrapper,class,SpeciesWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/structure.py#L457
,sage.combinat.species.subset_species,sage.combinat.species.subset_species,subset_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/subset_species.py#L127
,sage.combinat.species.subset_species.SubsetSpecies,sage.combinat.species.subset_species,SubsetSpecies,class,"GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/subset_species.py#L127
,sage.combinat.species.subset_species.SubsetSpeciesStructure,sage.combinat.species.subset_species,SubsetSpeciesStructure,class,GenericSpeciesStructure,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/subset_species.py#L28
,sage.combinat.species.sum_species,sage.combinat.species.sum_species,sum_species,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/sum_species.py#L27
,sage.combinat.species.sum_species.SumSpecies,sage.combinat.species.sum_species,SumSpecies,class,"F, G, GenericCombinatorialSpecies, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/sum_species.py#L27
,sage.combinat.species.sum_species.SumSpeciesStructure,sage.combinat.species.sum_species,SumSpeciesStructure,class,SpeciesStructureWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/species/sum_species.py#L23
,sage.combinat.subset,sage.combinat.subset,subset,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L918
,sage.combinat.subset.SubMultiset_s,sage.combinat.subset,SubMultiset_s,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L918
,sage.combinat.subset.SubMultiset_sk,sage.combinat.subset,SubMultiset_sk,class,SubMultiset_s,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L1167
,sage.combinat.subset.Subsets,sage.combinat.subset,Subsets,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L49
,sage.combinat.subset.SubsetsSorted,sage.combinat.subset,SubsetsSorted,class,Subsets_s,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L1333
,sage.combinat.subset.Subsets_s,sage.combinat.subset,Subsets_s,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L172
,sage.combinat.subset.Subsets_sk,sage.combinat.subset,Subsets_sk,class,Subsets_s,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L562
,sage.combinat.subset.dict_to_list,sage.combinat.subset,dict_to_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L874
,sage.combinat.subset.element_class,sage.combinat.subset,element_class,attribute,,
,sage.combinat.subset.list_to_dict,sage.combinat.subset,list_to_dict,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L891
,sage.combinat.subset.powerset,sage.combinat.subset,powerset,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L1473
,sage.combinat.subset.subsets,sage.combinat.subset,subsets,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L1473
,sage.combinat.subset.uniq,sage.combinat.subset,uniq,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subset.py#L1536
,sage.combinat.subsets_hereditary,sage.combinat.subsets_hereditary,subsets_hereditary,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subsets_hereditary.py#L12
,sage.combinat.subsets_hereditary.subsets_with_hereditary_property,sage.combinat.subsets_hereditary,subsets_with_hereditary_property,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subsets_hereditary.py#L12
,sage.combinat.subsets_pairwise,sage.combinat.subsets_pairwise,subsets_pairwise,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/subsets_pairwise.py#L17
